src,fname,funcaddr,keyimportapiinfo,netkeywords,n_num,n_branch,auto_atr,http_str,mqtt_atr,conn_str,io_api,get_api,env_api,cmpstr_api,optstr_api,strfind_api,strtran_api
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/ated,init_signals,2776,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/ated,getIfIsUp,2996,3,0,6,10,0,1,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/ated,_fini,6800,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/ated,main,3376,3,0,67,70,0,1,0,0,21,0,0,12,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/ated,_init,2136,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/ated,usage,3272,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,detectEthernetWanType,131012,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,doSystem,104448,13,145,5,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,websWrite,92540,13,145,3,2,0,0,0,0,0,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,websWriteBlock,92308,13,145,8,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,yyerror,33452,13,145,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,env_gen_extra,45440,13,145,3,2,0,0,0,0,0,0,0,0,6,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,wifiSecurity5,401988,13,145,79,60,14,0,0,1,0,0,0,57,0,0,3
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWLAN5GUpTime,147756,13,145,26,16,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWPSEncrypType,434920,13,145,12,10,0,0,0,0,0,0,0,0,4,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,websLongWrite,102632,13,145,4,2,0,0,0,0,0,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,send_r_not_modified,73048,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,dump_auth,84660,13,145,9,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,req_flush,80520,13,145,9,14,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,MD5_Update,98508,13,145,69,48,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,init_signals,75472,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,sigsegv,75984,13,145,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,sigbus,76136,13,145,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,sigint,76676,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,init_form,52688,13,145,3,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,complete_env,46740,13,145,20,16,2,6,0,1,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,handleForm,93524,13,145,7,8,0,0,0,0,0,0,0,1,6,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,QoSInit,450828,13,145,10,8,0,0,2,0,2,0,0,5,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getRadioStatus5G,337616,13,145,8,2,0,0,0,0,0,0,0,8,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,process_get,52928,13,145,7,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,add_mime_type,57692,13,145,9,8,0,0,0,0,0,0,0,3,12,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,detectWeather,120964,13,145,5,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,read_body,62244,13,145,16,20,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,ezModeGameEngine,453288,13,145,9,6,0,0,10,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWLANTxPacketASP,140468,13,145,9,8,0,0,0,3,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,c_set_int,50056,13,145,5,2,0,0,0,0,0,0,0,0,0,0,1
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,WPSSingleTriggerHandler,442976,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,yylex,29700,13,145,26,12,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,c_set_string,49936,13,145,5,2,0,0,0,0,0,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,updateWPS,435648,13,145,11,8,0,1,0,0,0,0,0,3,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,send_r_error,74628,13,145,5,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,auth_check_userpass,83248,13,145,10,10,0,0,0,0,0,3,0,4,4,1,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,checkEthernetWanType,131472,13,145,4,6,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWLANTxByteASP,142436,13,145,9,8,0,0,0,3,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,ledAlways,106292,13,145,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,dynamicRoutingInit,169156,13,145,11,2,1,0,0,0,0,0,0,6,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWANCollsASP,136080,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWanIfName,162752,13,145,11,10,0,0,0,0,0,0,0,12,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWANRxByteASP,136244,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,initStaConnection,527872,13,145,6,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,parental_control_switch,319828,13,145,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,iptablesWebsFilterRun,298304,13,145,32,20,0,0,0,1,0,0,0,20,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,modified_since,77952,13,145,12,10,0,0,0,0,0,9,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getLANRxPacketASP,137576,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getLanIfName,164500,13,145,9,6,0,0,0,0,0,0,0,12,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,allocNewBuffer,92152,13,145,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,isIpNetmaskValid,265000,13,145,28,26,0,0,0,0,0,0,0,6,9,3,3
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWANTxByteASP,136548,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWLANRxByteASP,141604,13,145,9,8,0,0,0,3,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,management_init,130004,13,145,3,4,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,WPSRestart,436516,13,145,16,14,0,0,0,0,0,0,0,15,0,0,3
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,RaixWPSRestart,621936,13,145,16,14,0,0,0,0,0,0,0,15,0,0,3
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,get_channel,411740,13,145,16,22,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,formDefineQoS,477208,13,145,1,2,1,0,24,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,setTimer,105776,13,145,1,2,0,0,6,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,yy_switch_to_buffer,27480,13,145,9,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,handleScript,93840,13,145,53,58,0,0,0,0,0,0,0,1,6,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,formDefineUpload,477648,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWLAN5GRxByteASP,146068,13,145,9,8,0,0,0,3,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,GetAccessableIpaddr,63484,13,145,3,2,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,CheckRootFile,63232,13,145,11,8,1,0,0,0,0,0,0,9,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,get_mime_type,58084,13,145,10,8,0,0,0,0,0,0,0,3,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getIfIp,158800,13,145,6,10,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,chroot_virtual_hosts,59672,13,145,9,6,0,0,0,0,0,0,0,3,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,formDefineManagement,155380,13,145,1,2,2,0,2,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,add_alias,33684,13,145,16,12,0,0,0,0,0,0,0,3,12,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,process_cgi_header,81328,13,145,41,32,0,2,0,0,0,0,0,9,0,21,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,auth_authorize,83824,13,145,31,28,0,0,0,0,0,0,0,9,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,reconfig_wireless,338032,13,145,46,26,0,0,0,1,0,0,0,9,0,0,3
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,EZAPSetNvram,430956,13,145,21,22,5,0,0,2,0,0,0,6,0,0,6
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,doRealDhcpIPRenew,227832,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,check_nvram_loadf,41168,13,145,3,4,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,sec2date,340960,13,145,13,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,print_http_headers,71412,13,145,3,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,isConnectPPP,159392,13,145,3,2,0,0,0,0,3,1,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,dump_passwd,59060,13,145,7,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,websHeader,92728,13,145,1,2,0,1,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,MD5Update,88168,13,145,12,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,fixup_server_root,78880,13,145,12,12,0,0,0,0,0,0,0,0,1,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,init_get,54192,13,145,41,54,0,0,0,0,6,6,0,0,6,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,formDefineStation,491440,13,145,1,2,0,0,2,2,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,checkWeather,118580,13,145,78,70,0,0,0,0,6,0,0,96,0,0,3
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,MFSecurity,408004,13,145,9,10,0,0,0,1,0,0,0,0,0,0,1
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,ipv6Config,203740,13,145,83,78,0,0,0,0,0,0,0,45,3,0,24
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,lame_duck_mode_run,76260,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,_fini,635936,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,stopTimer,105880,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,auth_check,83068,13,145,6,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,formDefineFirewall,320456,13,145,1,2,0,0,0,2,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,kill_wget,478364,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,check_scheduler,125996,13,145,10,6,0,0,0,0,0,0,0,10,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,sighup_run,76452,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getcgiparam,89904,13,145,41,30,0,0,0,0,0,0,0,3,9,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,yy_scan_bytes,28064,13,145,8,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,die,41468,13,145,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWANLinkStatus,133284,13,145,5,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,write_body,62644,13,145,18,20,0,0,0,0,0,0,0,3,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,AtoH,520584,13,145,4,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,addTempStr,89640,13,145,6,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,send_r_forbidden,73948,13,145,5,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getLANRxByteASP,138068,13,145,3,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getSchedulerRadioOn,116964,13,145,3,4,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,send_redirect_temp,72588,13,145,5,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,create_crond_file,169684,13,145,965,520,1,0,0,0,3,0,0,318,0,0,1632
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getAPMac,438360,13,145,6,10,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getNameIntroFromPat,303252,13,145,12,10,0,0,0,0,3,3,0,0,6,9,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getSecurity,380908,13,145,69,58,3,0,0,2,0,0,0,0,87,0,6
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getLANUpTime,139156,13,145,26,16,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,showSystemCommandASP,130784,13,145,7,6,0,0,0,0,3,3,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,asp_getLAN,108208,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,formDefineRaixWPS,632912,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,freeAllTempStr,89772,13,145,4,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,main,42444,13,145,94,82,0,0,0,0,15,6,0,6,7,0,7
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,mtd_write_firmware,478768,13,145,7,4,0,0,0,0,0,0,0,3,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,sigchld_run,76800,13,145,5,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,EZWANSetNvram,246596,13,145,33,26,6,0,0,0,0,0,0,30,0,0,12
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,Security,405464,13,145,50,34,9,0,0,1,0,0,0,42,0,0,3
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,queueCompare,451488,13,145,7,2,0,0,0,0,0,0,0,4,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,staticRoutingInit,167400,13,145,37,42,0,0,0,0,3,8,0,18,11,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,setDefault,40056,13,145,7,4,0,0,0,3,3,0,0,0,0,0,3
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,check_do_scheduling_5G,125164,13,145,17,14,0,0,0,0,6,0,0,3,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,setIPv6,250092,13,145,46,40,1,0,0,0,0,0,0,45,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWLAN5GLinkStatus,148500,13,145,5,6,0,0,0,0,0,0,0,8,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,process_option_line,69012,13,145,42,34,2,2,0,0,0,0,0,27,0,3,3
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,getWPSAuthMode,434556,13,145,18,14,0,0,0,0,0,0,0,0,18,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,OidQueryInformation,493476,13,145,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,get_home_dir,58308,13,145,12,8,0,0,0,0,0,0,0,3,15,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,updateFlash8021x,386828,13,145,13,14,1,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,loglist,150956,13,145,154,254,0,0,0,2,0,0,0,36,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,MD5_Final,99964,13,145,19,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/ZyXEL/ZyXEL_V1.00(AAJN.3)_binary/boa,WLAN_Scheduler,424816,13,145,11,12,0,0,0,0,0,0,0,6,0,0,0
