src,fname,funcaddr,keyimportapiinfo,netkeywords,n_num,n_branch,auto_atr,http_str,mqtt_atr,conn_str,io_api,get_api,env_api,cmpstr_api,optstr_api,strfind_api,strtran_api,label
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R6200v2-V1_ARM_binary/acos_service,00019f98,73624,8,10,24,14,0,0,0,0,0,0,0,0,0,0,2,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R6200v2-V1_ARM_binary/acos_service,0001a220,74272,8,10,14,5,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R6200v2-V1_ARM_binary/acos_service,0001c164,82276,8,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R6200v2-V1_ARM_binary/acos_service,0001c208,82440,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R6200v2-V1_ARM_binary/acos_service,0001c250,82512,8,10,5,1,0,0,0,0,1,1,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R6200v2-V1_ARM_binary/acos_service,0001a344,74564,8,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R6200v2-V1_ARM_binary/acos_service,00019884,71812,8,10,42,27,0,0,0,0,0,0,0,8,0,0,1,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R6200v2-V1_ARM_binary/acos_service,0001a388,74632,8,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R6200v2-V1_ARM_binary/acos_service,00019d48,73032,8,10,17,10,0,0,0,0,0,0,0,8,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R6200v2-V1_ARM_binary/acos_service,0000d248,21064,8,10,10,4,0,0,0,0,1,2,0,1,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/netgear/R6200v2-V1_ARM_binary/acos_service,0000de38,24120,8,10,15,4,0,0,0,0,2,0,0,0,0,2,0,0
