src,fname,funcaddr,keyimportapiinfo,netkeywords,n_num,n_branch,auto_atr,http_str,mqtt_atr,conn_str,io_api,get_api,env_api,cmpstr_api,optstr_api,strfind_api,strtran_api
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/comgt,00401020,4128,9,6,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/comgt,004011a0,4512,9,6,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/comgt,00401410,5136,9,6,30,30,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/comgt,00401120,4384,9,6,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/comgt,004012e0,4832,9,6,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/comgt,00401250,4688,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/comgt,00408658,34392,9,6,94,86,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401d28,7464,11,45,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00432c20,207904,11,45,4,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,_init,7420,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00404374,17268,11,45,4,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,_fini,207984,11,45,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004042e0,17120,11,45,6,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401d44,7512,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401d54,7508,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401e30,7728,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401e70,7792,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402360,9056,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004021f0,8688,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0040c05c,49244,11,45,7,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00412e20,77344,11,45,184,180,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0040b47c,46204,11,45,3,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402620,9760,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004023b0,9136,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00426f94,159636,11,45,7,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0040b730,46896,11,45,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401f30,7984,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0042cb50,183120,11,45,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0041d088,118920,11,45,58,54,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0041a26c,107116,11,45,4,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0041a0bc,106684,11,45,16,18,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0042fa84,195204,11,45,21,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004278a8,161960,11,45,15,14,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0042355c,144732,11,45,21,24,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00416c78,93304,11,45,36,36,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004175b8,95672,11,45,17,16,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0042d8ec,186604,11,45,18,14,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0042d9ac,186796,11,45,5,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00417900,96512,11,45,34,44,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0041bffc,114684,11,45,10,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402440,9280,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402540,9536,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0040b4c0,46272,11,45,7,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00419454,103508,11,45,9,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004021c0,8640,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401f40,8000,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402470,9328,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004022b0,8880,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004025a0,9632,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0040bf5c,48988,11,45,15,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0040beb8,48824,11,45,8,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402500,9472,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402110,8464,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402590,9616,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401fe0,8160,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00426698,157336,11,45,22,18,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00423e88,147080,11,45,168,150,0,0,0,1,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004020d0,8400,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00416eac,93868,11,45,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401f80,8064,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402340,9024,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401db0,7600,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401ff0,8176,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0040b340,45888,11,45,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0040b10c,45324,11,45,17,22,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004025c0,9664,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402530,9520,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402000,8192,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004021e0,8672,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402330,9008,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401f70,8048,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004023a0,9120,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401fd0,8144,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00423d88,146824,11,45,8,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004022c0,8896,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00423de4,146916,11,45,11,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004023c0,9152,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402100,8448,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401fb0,8112,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402050,8272,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402240,8768,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402610,9744,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004178a8,96424,11,45,9,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004025e0,9696,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401f90,8080,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402640,9792,11,45,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004023e0,9184,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004025f0,9712,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0042684c,157772,11,45,44,46,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00417840,96320,11,45,7,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0042e018,188440,11,45,53,54,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0042e3e0,189408,11,45,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004287bc,165820,11,45,30,26,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0041d668,120424,11,45,11,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0043107c,200828,11,45,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00418b84,101252,11,45,32,32,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00431118,200984,11,45,11,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00424f14,151316,11,45,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0041d734,120628,11,45,24,20,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00424b28,150312,11,45,24,16,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0041b6a0,112288,11,45,4,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00432b24,207652,11,45,13,14,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00424e38,151096,11,45,6,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00423d0c,146700,11,45,6,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,0040b544,46404,11,45,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402380,9088,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00401fa0,8096,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00426548,157000,11,45,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00424d44,150852,11,45,6,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00425028,151592,11,45,4,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00426e6c,159340,11,45,5,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00431088,200840,11,45,2,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00426eb0,159408,11,45,6,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004310a0,200864,11,45,4,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402480,9344,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402150,8528,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00402390,9104,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004197b4,104372,11,45,27,22,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00418d48,101704,11,45,92,84,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004261d8,156120,11,45,34,32,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00424f24,151332,11,45,10,14,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004020e0,8416,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004193a0,103328,11,45,7,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00419264,103012,11,45,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004025d0,9680,11,45,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00432870,206960,11,45,44,54,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004176c0,95936,11,45,11,14,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,004196d0,104144,11,45,12,12,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00412ae4,76516,11,45,3,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/asus/asus_RT-AC55U_3.0.0.4_382_50702-g6c0e289_binary/dnsmasq,00418430,99376,11,45,65,56,0,0,0,0,0,0,0,0,0,0,0
